date,time,Power,solar_azimuth,solar_zenith,solar_elevation,solar_time,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,temperature_2m,dewpoint_2m,relativehumidity_2m,surface_pressure,windspeed_10m,winddirection_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,cloud_radiation,pvsim,Lag_24,Lag_25,Lag_48,Lag_72
2022-08-07,14:00:00,3868.1175,245.23103189873837,57.408472597736356,32.591527402263644,15.523790997340987,398.0,279.0,119.0,475.9,19.3,9.6,54,1014.9,14.3,198,44,19,44,0,0.1,0.1,0.0,51,22599.0,7196.021658847766,5639.325833333333,7042.475833333334,11053.5175,10637.823333333334
2022-08-07,15:00:00,1513.71,259.4081012883026,64.74384008166396,25.256159918336035,16.52387754250786,296.0,195.0,101.0,403.0,18.9,9.6,55,1014.8,14.2,196,38,19,35,0,0.0,0.0,0.0,1,15795.0,4063.751157912732,4137.835,5639.325833333333,6645.216666666667,6205.379166666667
2022-08-07,16:00:00,1793.9691666666668,272.5061836237766,72.42159880925406,17.578401190745932,17.52396437198532,214.0,124.0,90.0,339.9,18.5,9.6,56,1014.8,12.8,196,48,25,37,12,0.1,0.1,0.0,51,9300.0,1599.2631589269824,3222.48,4137.835,1997.8333333333333,1985.11
2022-08-07,17:00:00,546.63,285.10281797218363,80.02817179607487,9.971828203925131,18.524051485668856,117.0,57.0,60.0,240.2,17.7,10.7,64,1014.7,9.1,198,71,42,37,37,0.0,0.0,0.0,2,3306.0,144.55078043871393,926.3875,3222.48,794.1108333333333,584.5158333333333
2022-08-07,18:00:00,85.21916666666667,297.67455503609983,87.19729716938286,2.802702830617142,19.524138883454764,51.0,21.0,30.0,171.7,16.9,10.8,67,1014.8,6.8,212,67,39,29,47,0.0,0.0,0.0,2,1281.0,0.0,95.67166666666668,926.3875,103.76083333333334,69.91666666666667
2022-08-07,19:00:00,0.0,310.5903238322962,93.57361838726419,-3.5736183872641964,20.5242265652388,3.0,0.0,3.0,0.0,15.7,10.6,72,1015.0,6.1,225,89,47,41,74,0.0,0.0,0.0,3,0.0,0.0,0.0,95.67166666666668,0.0,0.0
2022-08-07,20:00:00,0.0,324.09154956749893,98.79779559967282,-8.797795599672819,21.524314530915227,0.0,0.0,0.0,0.0,14.9,10.8,76,1015.3,6.8,238,90,43,39,92,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,21:00:00,0.0,338.24975492910454,102.52031892892751,-12.520318928927516,22.524402780378203,0.0,0.0,0.0,0.0,14.2,10.7,79,1015.4,7.4,241,93,35,57,91,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,22:00:00,0.0,352.9280241812524,104.44803499397375,-14.448034993973751,23.524491313521327,0.0,0.0,0.0,0.0,13.8,10.8,82,1015.7,6.1,242,93,25,77,82,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,23:00:00,0.0,7.8008722904665895,104.41086430129396,-14.410864301293959,0.5245801302371906,0.0,0.0,0.0,0.0,13.8,11.0,83,1015.6,6.6,248,69,22,49,66,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,00:00:00,0.0,22.466573183612333,102.41267155551897,-12.412671555518969,1.5246692313098056,0.0,0.0,0.0,0.0,13.6,11.2,85,1015.7,6.8,252,50,20,28,49,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,01:00:00,0.0,36.60564815832812,98.6301142100877,-8.630114210087696,2.524758614849431,0.0,0.0,0.0,0.0,13.4,11.1,86,1015.7,6.6,257,74,17,61,75,0.2,0.2,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,02:00:00,0.0,50.08984422149828,93.3603785628143,-3.3603785628143052,3.5248482816375617,0.0,0.0,0.0,0.0,13.1,11.2,88,1015.8,7.2,264,87,10,84,91,0.2,0.2,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,03:00:00,461.6075,62.998685254369086,86.95477053817629,3.045229461823706,4.524938231565502,2.0,0.0,2.0,0.0,13.5,11.6,89,1015.9,7.2,273,95,11,94,94,0.0,0.0,0.0,3,0.0,0.0,101.82583333333332,0.0,0.0,0.0
2022-08-08,04:00:00,2027.0316666666668,75.57979732511257,79.77349206870505,10.22650793129495,5.525028464523961,23.0,0.0,23.0,0.0,13.9,12.1,89,1016.1,8.3,270,96,13,92,96,0.1,0.1,0.0,51,0.0,0.0,1363.82,101.82583333333332,1658.0608333333332,493.0041666666666
2022-08-08,05:00:00,3753.179166666667,88.20694134239007,72.1732065165693,17.826793483430706,6.525118980402171,54.0,1.0,53.0,4.1,14.5,12.6,88,1016.3,7.7,259,93,10,91,97,0.1,0.1,0.0,51,90.0,233.4423737347907,4618.219166666667,1363.82,1901.7725,4125.8758333333335
2022-08-08,06:00:00,5408.1525,101.36048569003685,64.52301308909361,25.476986910906387,7.525209779088815,135.0,14.0,121.0,38.0,15.3,12.9,86,1016.3,8.4,245,92,11,89,97,0.1,0.1,0.0,51,1246.0,2094.4465843872144,8409.88,4618.219166666667,529.1858333333333,8599.913333333334
2022-08-08,07:00:00,6481.302500000001,115.61917575176308,57.24151793204544,32.75848206795456,8.52530086047342,242.0,57.0,185.0,117.1,16.8,13.2,79,1016.9,8.9,223,95,14,90,96,0.0,0.0,0.0,3,4902.0,4930.489168152522,13976.48,8409.88,833.4091666666667,13873.1625
2022-08-08,08:00:00,8044.21,131.60945647428753,50.84534944014653,39.15465055985347,9.525392224443088,295.0,83.0,212.0,141.1,17.5,13.0,75,1016.9,8.7,210,95,9,97,97,0.1,0.1,0.0,51,7553.0,6272.396398965437,10530.9475,13976.48,5678.1725,15914.105
2022-08-08,09:00:00,6391.513333333333,149.7957960660852,45.97849571241047,44.02150428758953,10.52548387088576,303.0,70.0,233.0,105.2,17.6,13.0,75,1017.3,8.0,198,100,36,95,94,0.1,0.1,0.0,51,4480.0,6124.981103553695,8317.655833333334,10530.9475,14019.395,16960.0075
2022-08-08,10:00:00,4106.485833333333,170.01206092220323,43.340107899192546,46.659892100807454,11.525575799689305,435.0,199.0,236.0,278.8,18.2,13.0,71,1017.5,6.3,167,100,38,92,50,0.1,0.1,0.0,51,12338.0,9981.568982305045,9654.341666666667,8317.655833333334,15159.846666666666,17081.49
2022-08-08,11:00:00,5051.806666666666,191.05645921445048,43.423997272517624,46.576002727482376,12.52566801073823,404.0,155.0,249.0,212.5,18.4,12.9,70,1017.7,5.5,169,81,33,82,7,0.1,0.1,0.0,51,10385.0,8609.765366398582,15684.783333333333,9654.341666666667,20721.845,15869.6775
2022-08-08,12:00:00,6880.087500000001,211.17699118534276,46.214204672299914,43.785795327700086,13.525760503919297,439.0,237.0,202.0,333.0,18.7,12.8,69,1017.7,5.4,172,68,38,55,2,0.0,0.0,0.0,2,14694.0,9450.554402136147,11848.771666666667,15684.783333333333,11997.844166666668,15756.346666666666
2022-08-08,13:00:00,12873.8925,229.22979259005734,51.19670787382465,38.80329212617535,14.525853279118706,445.0,299.0,146.0,451.9,19.0,12.6,67,1017.9,6.8,180,65,57,23,0,0.0,0.0,0.0,2,12857.0,9141.42859074474,10600.2675,11848.771666666667,7042.475833333334,13311.847500000002
2022-08-08,14:00:00,8264.281666666668,245.10031398869512,57.671222866012435,32.328777133987565,15.52594633621931,416.0,269.0,147.0,461.8,19.0,12.3,65,1018.0,7.9,177,54,45,22,0,0.0,0.0,0.0,2,14795.0,7530.934816384649,3868.1175,10600.2675,5639.325833333333,11053.5175
2022-08-08,15:00:00,6473.1125,259.2728865541361,65.00137601022253,24.99862398977747,16.52603967510621,336.0,229.0,107.0,477.2,18.8,12.3,66,1018.2,9.1,173,53,44,22,0,0.1,0.1,0.0,51,12824.0,4674.013487537575,1513.71,3868.1175,4137.835,6645.216666666667
2022-08-08,16:00:00,2487.8116666666665,272.37508143512883,72.67806975042424,17.32193024957576,17.526133295663495,253.0,165.0,88.0,457.5,17.8,12.4,71,1018.3,9.1,162,72,58,33,1,0.1,0.1,0.0,51,6930.0,1764.7127460201434,1793.9691666666668,1513.71,3222.48,1997.8333333333333
2022-08-08,17:00:00,808.0316666666668,284.98136540402595,80.28741716754044,9.71258283245956,18.52622719777332,149.0,91.0,58.0,390.6,17.1,12.7,75,1018.6,7.8,158,65,49,33,2,0.1,0.1,0.0,51,4641.0,0.0,546.63,1793.9691666666668,926.3875,794.1108333333333
2022-08-08,18:00:00,76.415,297.56763793861955,87.46230626271574,2.537693737284252,19.526321381318628,48.0,22.0,26.0,183.1,16.6,12.7,78,1018.9,6.1,140,44,31,27,0,0.0,0.0,0.0,1,1518.0,0.0,85.21916666666667,546.63,95.67166666666668,103.76083333333334
2022-08-08,19:00:00,0.0,310.503556918261,93.84610266789441,-3.8461026678944124,20.5264158461819,3.0,1.0,2.0,17.2,15.5,13.0,85,1019.2,4.7,113,36,23,25,0,0.0,0.0,0.0,1,77.0,0.0,0.0,85.21916666666667,0.0,0.0
2022-08-08,20:00:00,0.0,324.03167806905753,99.0777151809227,-9.077715180922693,21.526510592243607,0.0,0.0,0.0,0.0,15.4,12.1,81,1019.7,2.9,90,29,20,19,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,21:00:00,0.0,338.22386395326436,102.8054913358074,-12.805491335807396,22.526605619385553,0.0,0.0,0.0,0.0,14.9,12.0,83,1019.8,1.3,124,29,24,12,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,22:00:00,0.0,352.94152411113913,104.73421524708228,-14.73421524708228,23.526700927487596,0.0,0.0,0.0,0.0,14.3,12.0,86,1020.0,2.5,172,45,36,21,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,23:00:00,0.0,7.855211825024626,104.69266535635558,-14.69266535635558,0.5267965164295371,0.0,0.0,0.0,0.0,13.4,11.8,90,1020.5,3.7,209,27,21,13,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,00:00:00,0.0,22.558457756991515,102.68514613900156,-12.68514613900156,1.5268923869815485,0.0,0.0,0.0,0.0,13.2,11.8,91,1020.6,4.7,212,28,22,12,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,01:00:00,0.0,36.728559270315834,98.89018779905436,-8.890187799054353,2.526988537240425,0.0,0.0,0.0,0.0,13.1,11.8,92,1020.8,4.9,197,23,18,11,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,02:00:00,0.0,50.23661719038089,93.6074426058401,-3.607442605840113,3.527084967974781,0.0,0.0,0.0,0.0,13.0,11.8,92,1020.8,5.4,180,14,9,10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,03:00:00,115.92666666666666,63.16338603625267,87.19047412864003,2.809525871359964,4.527181679062689,4.0,1.0,3.0,16.5,12.8,11.8,93,1021.0,5.4,172,11,9,4,0,0.0,0.0,0.0,0,91.0,0.0,461.6075,0.0,101.82583333333332,0.0
2022-08-09,04:00:00,1200.6758333333337,75.75824431605231,80.00121681125876,9.998783188741236,5.527278670381694,61.0,32.0,29.0,260.9,13.2,12.1,93,1021.3,4.7,148,12,9,6,0,0.0,0.0,0.0,0,2912.0,618.7476259412247,2027.0316666666668,461.6075,1363.82,1658.0608333333332
2022-08-09,05:00:00,4041.240833333333,88.39611138119618,72.3976087992459,17.6023912007541,6.52737594180734,165.0,111.0,54.0,466.7,15.2,13.9,92,1021.5,2.5,135,8,5,5,0,0.0,0.0,0.0,0,10545.0,4187.557104173219,3753.179166666667,2027.0316666666668,4618.219166666667,1901.7725
2022-08-09,06:00:00,8829.7425,101.55703513999376,64.74971538384403,25.250284616155966,7.527473493216551,290.0,216.0,74.0,591.7,17.2,13.4,79,1021.5,3.4,108,13,12,3,0,0.0,0.0,0.0,0,19008.0,8215.359083205902,5408.1525,3753.179166666667,8409.88,529.1858333333333
2022-08-09,07:00:00,13963.301666666666,115.81687579959838,57.476742906980505,32.523257093019495,8.52757132448428,402.0,306.0,96.0,633.1,18.1,12.9,72,1022.0,3.3,103,16,16,2,0,0.0,0.0,0.0,0,25704.0,11368.733048947784,6481.302500000001,5408.1525,13976.48,833.4091666666667
2022-08-09,08:00:00,15513.389166666666,131.7952861284181,51.094979365159155,38.905020634840845,9.527669435484958,456.0,336.0,120.0,574.7,18.9,12.8,68,1022.1,4.0,95,32,26,14,0,0.0,0.0,0.0,1,24864.0,12410.915443205637,8044.21,6481.302500000001,10530.9475,5678.1725
2022-08-09,09:00:00,16793.4875,149.94645630387112,46.24583876781076,43.75416123218924,10.527767826093363,568.0,438.0,130.0,661.5,19.7,13.0,65,1022.3,4.7,94,26,19,14,0,0.0,0.0,0.0,1,35478.0,15098.320800554078,6391.513333333333,8044.21,8317.655833333334,14019.395
2022-08-09,10:00:00,13109.909166666666,170.09831517069867,43.62268100252068,46.37731899747932,11.527866496183796,637.0,486.0,151.0,684.2,20.2,13.0,63,1022.3,5.4,138,21,6,26,0,0.1,0.1,0.0,51,45684.0,16230.309912659233,4106.485833333333,6391.513333333333,9654.341666666667,15159.846666666666
2022-08-09,11:00:00,15150.88,191.06163150650664,43.71290205952115,46.28709794047885,12.527965445628563,620.0,478.0,142.0,658.3,20.5,12.6,60,1022.3,5.1,135,52,14,65,0,0.1,0.1,0.0,51,41108.0,15027.23583262528,5051.806666666666,4106.485833333333,15684.783333333333,20721.845
2022-08-09,12:00:00,6937.8341666666665,211.11153491817652,46.499412261364014,43.500587738635986,13.528064674300868,621.0,482.0,139.0,680.6,20.6,12.3,59,1022.0,5.4,138,32,3,49,0,0.1,0.1,0.0,51,46754.0,14187.921315183032,6880.087500000001,5051.806666666666,11848.771666666667,11997.844166666668
2022-08-09,13:00:00,11841.472500000002,229.12014669967053,51.47305166421194,38.52694833578806,14.52816418207382,473.0,316.0,157.0,480.3,20.4,11.5,57,1021.9,6.4,137,36,2,57,0,0.0,0.0,0.0,1,30968.0,9728.850103371495,12873.8925,6880.087500000001,10600.2675,7042.475833333334
2022-08-09,14:00:00,4842.946666666667,244.97042150081666,57.939031188290954,32.060968811709046,15.52826396881766,462.0,363.0,99.0,627.2,20.4,11.2,56,1022.0,6.9,137,31,2,49,0,0.0,0.0,0.0,1,35574.0,8373.775388474533,8264.281666666668,12873.8925,3868.1175,5639.325833333333
2022-08-09,15:00:00,6952.8341666666665,259.1380488632393,65.26395170678468,24.736048293215323,16.52836403440349,335.0,243.0,92.0,510.6,20.2,11.0,56,1022.1,7.4,133,48,22,47,0,0.0,0.0,0.0,1,18954.0,4558.522599291667,6473.1125,8264.281666666668,1513.71,4137.835
2022-08-09,16:00:00,1868.1925,272.2441118425303,72.93953834966402,17.06046165033598,17.528464378702836,240.0,168.0,72.0,471.3,19.9,11.2,57,1022.0,7.9,129,10,2,14,0,0.0,0.0,0.0,0,16464.0,1477.113943027177,2487.8116666666665,6473.1125,1793.9691666666668,3222.48
2022-08-09,17:00:00,494.25666666666666,284.8599785431662,80.55161810738902,9.448381892610982,18.52856500158477,128.0,75.0,53.0,328.1,19.1,12.3,65,1022.0,6.9,129,5,2,5,0,0.0,0.0,0.0,0,7350.0,0.0,808.0316666666668,2487.8116666666665,546.63,926.3875
2022-08-09,18:00:00,62.642500000000005,297.460884446117,87.73223364795354,2.2677663520464706,19.528665902919265,51.0,25.0,26.0,212.0,17.9,12.3,70,1021.7,6.2,126,1,1,0,0,0.0,0.0,0.0,0,2475.0,0.0,76.415,808.0316666666668,85.21916666666667,95.67166666666668
2022-08-09,19:00:00,0.0,310.4172232831071,94.12346142486072,-4.123461424860729,20.528767082575715,3.0,1.0,2.0,17.9,16.0,11.7,76,1022.0,7.1,120,1,1,0,0,0.0,0.0,0.0,0,99.0,0.0,0.0,76.415,0.0,0.0
2022-08-09,20:00:00,0.0,323.97269479854765,99.36243254597115,-9.362432545971147,21.528868540421648,0.0,0.0,0.0,0.0,14.3,11.9,85,1022.2,6.8,115,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,21:00:00,0.0,338.1994913146522,103.09531507059027,-13.095315070590274,22.528970276325406,0.0,0.0,0.0,0.0,13.1,11.2,88,1022.2,6.8,122,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,22:00:00,0.0,352.9572787434341,105.02479818884358,-15.02479818884358,23.529072290155266,0.0,0.0,0.0,0.0,12.5,10.7,88,1022.2,6.5,124,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,23:00:00,0.0,7.91251926308555,104.9785145362087,-14.978514536208714,0.529174581776175,0.0,0.0,0.0,0.0,13.0,10.7,86,1022.2,7.2,127,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,00:00:00,0.0,22.653870003009587,102.96124724120872,-12.961247241208719,1.5292771519464319,0.0,0.0,0.0,0.0,13.2,10.9,86,1022.3,6.3,156,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,01:00:00,0.0,36.855346630548595,99.15346602236038,-9.153466022360382,2.529379998750115,0.0,0.0,0.0,0.0,12.5,10.7,88,1022.4,6.6,167,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,02:00:00,0.0,50.38743058629659,93.8573529115095,-3.8573529115094884,3.5294831229430317,0.0,0.0,0.0,0.0,11.3,10.1,92,1022.3,6.2,190,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,03:00:00,185.57833333333332,63.33217351842236,87.42877076148648,2.5712292385135305,4.5295865243894164,3.0,1.0,2.0,17.1,10.4,9.6,95,1022.4,6.4,218,14,16,0,0,0.0,0.0,0.0,0,84.0,0.0,115.92666666666666,0.0,461.6075,101.82583333333332
2022-08-10,04:00:00,1123.8758333333333,75.9407666666369,80.23140616709298,9.768593832907023,5.529690202954364,63.0,34.0,29.0,281.6,11.8,10.4,91,1022.4,5.3,208,5,5,0,0,0.0,0.0,0.0,0,3230.0,686.9399674453865,1200.6758333333337,115.92666666666666,2027.0316666666668,1363.82
2022-08-10,05:00:00,4010.49,88.58932084877728,72.62447826550748,17.375521734492526,6.529794158500541,175.0,121.0,54.0,517.1,15.0,12.3,84,1022.7,5.6,207,0,0,0,0,0.0,0.0,0.0,0,12100.0,4629.5155715941,4041.240833333333,1200.6758333333337,3753.179166666667,4618.219166666667
2022-08-10,06:00:00,8631.886666666667,101.75756517987733,64.97901749572216,25.020982504277843,7.52989839089199,308.0,237.0,71.0,655.8,17.7,12.2,70,1022.7,7.3,200,0,0,0,0,0.0,0.0,0.0,0,23700.0,9005.961341796668,8829.7425,4041.240833333333,5408.1525,8409.88
2022-08-10,07:00:00,13716.540833333333,116.01844882964568,57.71482184160678,32.28517815839322,8.53000289999081,437.0,355.0,82.0,739.8,18.8,11.6,63,1022.6,8.4,205,6,0,0,21,0.0,0.0,0.0,0,35500.0,12869.422952300942,13963.301666666666,8829.7425,6481.302500000001,13976.48
2022-08-10,08:00:00,16951.326666666668,131.98479858757784,51.34781593061867,38.65218406938133,9.530107685658567,551.0,455.0,96.0,782.8,19.7,11.2,58,1022.5,9.2,211,17,0,0,58,0.0,0.0,0.0,0,45500.0,15798.164338103335,15513.389166666666,13963.301666666666,8044.21,10530.9475
2022-08-10,09:00:00,16406.608333333334,150.10053449215044,46.51679827864395,43.48320172135605,10.530212747757242,637.0,523.0,114.0,794.0,20.4,11.1,55,1022.4,10.1,207,29,1,0,95,0.0,0.0,0.0,1,51777.0,17562.0876037,16793.4875,15513.389166666666,6391.513333333333,8317.655833333334
2022-08-10,10:00:00,16061.05,170.18770679483913,43.90929222544203,46.09070777455797,11.530318086148263,671.0,521.0,150.0,737.0,21.0,10.9,53,1022.0,10.2,198,34,8,1,88,0.0,0.0,0.0,1,47932.0,17515.293680531402,13109.909166666666,16793.4875,4106.485833333333,9654.341666666667
2022-08-10,11:00:00,14396.304166666669,191.06959309193294,44.00623993561122,45.99376006438878,12.530423700691166,663.0,488.0,175.0,675.3,21.4,10.7,51,1022.0,11.0,199,32,6,0,89,0.0,0.0,0.0,1,45872.0,16359.774841663382,15150.88,13109.909166666666,5051.806666666666,15684.783333333333
2022-08-10,12:00:00,15925.8875,211.04829891472343,46.789363383029325,43.210636616970675,13.530529591246326,649.0,494.0,155.0,701.1,21.8,10.5,49,1021.7,11.4,198,33,12,1,73,0.0,0.0,0.0,1,43472.0,15113.821986161527,6937.8341666666665,15150.88,6880.087500000001,11848.771666666667
2022-08-10,13:00:00,14609.209166666667,229.01200686917863,51.75431477547785,38.24568522452215,14.530635757673611,596.0,436.0,160.0,666.4,22.0,10.3,47,1021.2,11.5,200,28,8,1,68,0.0,0.0,0.0,1,40112.0,12663.551731682162,11841.472500000002,6937.8341666666665,12873.8925,10600.2675
2022-08-10,14:00:00,9697.179166666669,244.8413972160498,58.21181312825257,31.788186871747424,15.530742199830955,532.0,425.0,107.0,739.3,22.0,10.3,47,1021.0,11.2,201,25,5,2,64,0.0,0.0,0.0,1,40375.0,9809.224794705508,4842.946666666667,11841.472500000002,8264.281666666668,3868.1175
2022-08-10,15:00:00,5544.099999999999,259.0036326384317,65.53148502608249,24.468514973917504,16.530848917577647,398.0,294.0,104.0,623.1,21.8,10.5,49,1020.6,10.6,204,32,4,0,95,0.0,0.0,0.0,1,28224.0,5531.243584685227,6952.8341666666665,4842.946666666667,6473.1125,1513.71
2022-08-10,16:00:00,1985.6391666666664,272.11331457337064,73.20592305255755,16.79407694744245,17.53095591077149,281.0,198.0,83.0,562.2,21.3,11.3,53,1020.4,9.4,212,30,0,0,100,0.0,0.0,0.0,1,19800.0,1774.3438057828757,1868.1925,6952.8341666666665,2487.8116666666665,1793.9691666666668
2022-08-10,17:00:00,418.85583333333335,284.73868977691825,80.8206923458242,9.179307654175801,18.531063179268404,158.0,100.0,58.0,446.2,20.3,12.4,60,1020.2,8.0,234,30,0,0,99,0.0,0.0,0.0,1,10000.0,0.0,494.25666666666666,1868.1925,808.0316666666668,546.63
2022-08-10,18:00:00,53.4125,297.3543188221962,88.00699568402821,1.993004315971788,19.531170722926085,54.0,27.0,27.0,233.4,18.7,12.6,67,1020.2,9.4,238,30,0,0,100,0.0,0.0,0.0,1,2700.0,0.0,62.642500000000005,494.25666666666666,76.415,85.21916666666667
2022-08-10,19:00:00,0.0,310.33133942458556,94.40560958300905,-4.405609583009049,20.53127854160123,2.0,0.0,2.0,0.0,17.7,12.5,72,1020.2,11.1,241,29,0,0,98,0.0,0.0,0.0,1,0.0,0.0,0.0,62.642500000000005,0.0,0.0
2022-08-10,20:00:00,0.0,323.9146097733185,99.65186148982357,-9.651861489823578,21.531386635148646,0.0,0.0,0.0,0.0,16.9,12.8,77,1020.0,12.1,240,27,0,0,91,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,21:00:00,0.0,338.1766422521685,103.3897031699378,-13.389703169937807,22.53149500342401,0.0,0.0,0.0,0.0,16.3,13.3,82,1019.8,12.1,240,29,0,0,98,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,22:00:00,0.0,352.97528930685434,105.31969642137636,-15.31969642137637,23.53160364628246,0.0,0.0,0.0,0.0,16.0,13.8,87,1019.7,13.2,235,44,15,0,100,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,23:00:00,0.0,7.972790275421176,105.26832462422277,-15.268324624222766,0.5317125635776828,0.0,0.0,0.0,0.0,15.9,14.1,89,1019.5,14.1,232,58,26,8,98,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,00:00:00,0.0,22.75279660217628,103.2408892390813,-13.240889239081303,1.5318217560552985,0.0,0.0,0.0,0.0,15.7,14.1,90,1019.6,14.8,231,48,31,11,45,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,01:00:00,0.0,36.98598477577572,99.41986699432286,-9.419866994322861,2.5319312217845,0.0,0.0,0.0,0.0,15.6,13.9,90,1019.4,15.7,233,30,25,3,18,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,02:00:00,0.0,50.54224541887088,94.1100334738014,-4.1100334738013915,3.532040961509354,0.0,0.0,0.0,0.0,15.5,13.8,89,1019.3,16.4,237,23,13,0,38,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,03:00:00,0.0,63.5049952501735,87.66959169705373,2.3304083029462657,4.532150975082444,3.0,0.0,3.0,0.0,15.5,13.6,88,1019.0,16.1,241,18,8,0,37,0.0,0.0,0.0,0,0.0,0.0,185.57833333333332,0.0,115.92666666666666,461.6075
2022-08-11,04:00:00,827.1775000000001,76.1272988461654,80.4639989381275,9.536001061872504,5.53226126235578,55.0,23.0,32.0,193.6,16.2,13.5,84,1018.9,17.1,242,11,5,0,22,0.0,0.0,0.0,0,2185.0,424.6719110710306,1123.8758333333333,185.57833333333332,1200.6758333333337,2027.0316666666668
2022-08-11,05:00:00,4144.1033333333335,88.78649098201102,72.85376034427132,17.146239655728674,6.532371823179958,161.0,102.0,59.0,443.2,17.6,13.6,78,1018.5,18.2,243,5,5,0,1,0.0,0.0,0.0,0,9690.0,4104.841207992221,4010.49,1123.8758333333333,4041.240833333333,3753.179166666667
2022-08-11,06:00:00,7979.930833333333,101.96198301857976,65.21086929781345,24.789130702186554,7.532482657405007,291.0,218.0,73.0,609.4,19.1,13.4,70,1018.6,20.7,235,2,0,0,7,0.0,0.0,0.0,0,21800.0,8573.414850884259,8631.886666666667,4010.49,8829.7425,5408.1525
2022-08-11,07:00:00,14080.440833333334,116.22378761040672,57.955705409560224,32.044294590439776,8.532593764882357,420.0,338.0,82.0,709.7,20.2,14.1,68,1018.5,22.0,232,25,1,0,80,0.0,0.0,0.0,1,33462.0,12651.162376659993,13716.540833333333,8631.886666666667,13963.301666666666,6481.302500000001
2022-08-11,08:00:00,17213.4275,132.1778751377028,51.60380547831213,38.39619452168787,9.532705145459639,524.0,421.0,103.0,728.6,21.2,14.3,65,1018.5,22.8,231,24,0,0,81,0.0,0.0,0.0,1,42100.0,15373.522153749644,16951.326666666668,13716.540833333333,15513.389166666666,8044.21
2022-08-11,09:00:00,18507.2325,150.2579116018764,46.791310685302044,43.208689314697956,10.532816798986767,586.0,463.0,123.0,706.5,22.1,14.7,63,1018.2,23.5,230,26,10,0,55,0.0,0.0,0.0,1,41670.0,16493.79278750192,16406.608333333334,16951.326666666668,16793.4875,6391.513333333333
2022-08-11,10:00:00,17956.290833333333,170.2801374027023,44.19986505986851,45.80013494013149,11.532928725312637,663.0,545.0,118.0,774.7,23.0,15.0,61,1018.1,22.1,224,12,0,0,39,0.0,0.0,0.0,0,54500.0,17948.486030905606,16061.05,16406.608333333334,13109.909166666666,4106.485833333333
2022-08-11,11:00:00,16605.986666666668,191.08028735110338,44.30392387724117,45.69607612275883,12.533040924284313,685.0,573.0,112.0,796.8,23.7,15.1,59,1018.0,21.7,222,18,3,0,52,0.0,0.0,0.0,0,55581.0,17580.75796296842,14396.304166666669,16061.05,15150.88,5051.806666666666
